wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756589.7212,5.997,SERVO,0.0839,0.3192,0.3300,-0.02,0.5165,0.0390,-27.83,0.8742,-0.2345,-26.32,-0.4419,0.0866,0.1581,1.0159,-0.3046,-34.53,-6.70,-0.2924,-0.2924,-0.2924,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3596
1779756589.8202,6.096,SERVO,0.0772,0.3134,0.3227,0.06,0.5194,0.0375,-28.09,0.8702,-0.2358,-26.32,-0.4356,0.0894,0.1644,1.0176,-0.3087,-34.79,-6.71,-0.2927,-0.2927,-0.2927,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2924
1779756589.9200,6.195,SERVO,0.0772,0.3134,0.3227,0.06,0.5233,0.0354,-28.77,0.8702,-0.2358,-26.32,-0.4312,0.0893,0.1688,1.0216,-0.3107,-34.78,-6.01,-0.2620,-0.2620,-0.2620,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2927
1779756590.0248,6.300,SERVO,0.0772,0.3134,0.3227,0.06,0.5265,0.0335,-29.59,0.8702,-0.2358,-26.32,-0.4275,0.0891,0.1725,1.0249,-0.3123,-34.76,-5.17,-0.2256,-0.2256,-0.2256,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2620
1779756590.1236,6.399,SERVO,0.0772,0.3134,0.3227,0.06,0.5303,0.0314,-30.37,0.8702,-0.2358,-26.32,-0.4232,0.0888,0.1768,1.0287,-0.3142,-34.74,-4.37,-0.1907,-0.1907,-0.1907,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2256
1779756590.2207,6.496,SERVO,0.0772,0.3134,0.3227,0.06,0.5322,0.0303,-30.81,0.8702,-0.2358,-26.32,-0.4210,0.0887,0.1790,1.0307,-0.3152,-34.72,-3.91,-0.1708,-0.1708,-0.1708,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1907
1779756590.3208,6.596,SERVO,0.0772,0.3134,0.3227,0.06,0.5353,0.0284,-31.04,0.8702,-0.2358,-26.32,-0.4174,0.0884,0.1826,1.0339,-0.3168,-34.70,-3.65,-0.1594,-0.1594,-0.1594,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1708
1779756590.4197,6.695,SERVO,-0.0011,0.2483,0.2483,-0.11,0.5389,0.0262,-32.01,0.8566,-0.1636,-26.32,-0.3689,0.0293,0.2311,1.0637,-0.2661,-29.11,2.90,0.1264,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1594
1779756590.5232,6.799,SERVO,-0.0022,0.2470,0.2470,-0.02,0.5426,0.0239,-32.94,0.8565,-0.1747,-26.32,-0.3695,0.0388,0.2305,1.0632,-0.2769,-30.01,2.92,0.1276,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779756590.6208,6.896,SERVO,-0.0022,0.2470,0.2470,-0.02,0.5470,0.0210,-33.76,0.8565,-0.1747,-26.32,-0.3642,0.0381,0.2358,1.0679,-0.2792,-29.95,3.81,0.1660,0.1660,0.1660,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779756590.7203,6.996,SERVO,-0.0022,0.2470,0.2470,-0.02,0.5507,0.0185,-34.33,0.8565,-0.1747,-26.32,-0.3597,0.0375,0.2403,1.0719,-0.2812,-29.90,4.43,0.1934,0.1934,0.1934,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1660
1779756590.8197,7.095,SERVO,-0.0046,0.2448,0.2449,0.04,0.5546,0.0158,-34.61,0.8608,-0.1912,-26.32,-0.3663,0.0498,0.2337,1.0703,-0.2948,-31.06,3.55,0.1548,0.1548,0.1548,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1934
1779756590.9191,7.195,SERVO,-0.0046,0.2448,0.2449,0.04,0.5603,0.0119,-34.71,0.8608,-0.1912,-26.32,-0.3594,0.0489,0.2406,1.0765,-0.2979,-30.97,3.74,0.1630,0.1630,0.1630,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1548
1779756591.0304,7.306,SERVO,-0.0046,0.2448,0.2449,0.04,0.5683,0.0064,-35.02,0.8608,-0.1912,-26.32,-0.3498,0.0474,0.2502,1.0851,-0.3021,-30.84,4.18,0.1823,0.1823,0.1823,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1630
1779756591.1204,7.396,SERVO,-0.0046,0.2448,0.2449,0.04,0.5752,0.0016,-34.96,0.8608,-0.1912,-26.32,-0.3415,0.0462,0.2585,1.0925,-0.3058,-30.72,4.25,0.1853,0.1853,0.1853,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1823
1779756591.2204,7.496,SERVO,-0.0046,0.2448,0.2449,0.04,0.5821,-0.0033,-35.07,0.8608,-0.1912,-26.32,-0.3331,0.0449,0.2669,1.1000,-0.3095,-30.60,4.48,0.1953,0.1953,0.1953,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1853
1779756591.3204,7.596,SERVO,-0.0046,0.2448,0.2449,0.04,0.5875,-0.0071,-35.41,0.8608,-0.1912,-26.32,-0.3266,0.0438,0.2734,1.1059,-0.3124,-30.50,4.91,0.2144,0.2144,0.2144,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1953
1779756591.5213,7.795,BLIND,-0.0310,0.1723,0.1750,0.92,0.5914,-0.0100,-36.15,0.8498,-0.1593,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756591.6186,7.893,BLIND,-0.0310,0.1723,0.1750,0.92,0.5952,-0.0127,-35.83,0.8498,-0.1593,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756591.7187,7.993,BLIND,-0.0310,0.1723,0.1750,0.92,0.6013,-0.0171,-35.93,0.8498,-0.1593,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756591.8192,8.093,BLIND,-0.0310,0.1723,0.1750,0.92,0.6067,-0.0211,-36.09,0.8498,-0.1593,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756591.9180,8.193,BLIND,-0.0312,0.1701,0.1730,0.80,0.6112,-0.0244,-36.39,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.0228,8.297,BLIND,-0.0312,0.1701,0.1730,0.80,0.6132,-0.0258,-36.62,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.1196,8.393,BLIND,-0.0312,0.1701,0.1730,0.80,0.6157,-0.0277,-36.59,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.2182,8.493,BLIND,-0.0312,0.1701,0.1730,0.80,0.6201,-0.0310,-36.66,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.3193,8.593,BLIND,-0.0312,0.1701,0.1730,0.80,0.6241,-0.0340,-36.72,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.4191,8.693,BLIND,-0.0312,0.1701,0.1730,0.80,0.6279,-0.0368,-36.76,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.5223,8.796,BLIND,-0.0312,0.1701,0.1730,0.80,0.6308,-0.0390,-36.85,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.6228,8.893,BLIND,-0.0312,0.1701,0.1730,0.80,0.6338,-0.0412,-37.20,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.7195,8.993,BLIND,-0.0312,0.1701,0.1730,0.80,0.6368,-0.0435,-36.94,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.8191,9.093,BLIND,-0.0312,0.1701,0.1730,0.80,0.6419,-0.0473,-36.86,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756592.9193,9.194,BLIND,-0.0312,0.1701,0.1730,0.80,0.6469,-0.0510,-36.64,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.0188,9.293,BLIND,-0.0312,0.1701,0.1730,0.80,0.6495,-0.0530,-36.56,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.1187,9.393,BLIND,-0.0312,0.1701,0.1730,0.80,0.6502,-0.0535,-36.46,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.2192,9.493,BLIND,-0.0312,0.1701,0.1730,0.80,0.6533,-0.0558,-36.54,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.3189,9.593,BLIND,-0.0312,0.1701,0.1730,0.80,0.6576,-0.0590,-36.51,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.4181,9.693,BLIND,-0.0312,0.1701,0.1730,0.80,0.6622,-0.0624,-36.51,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.5197,9.794,BLIND,-0.0312,0.1701,0.1730,0.80,0.6661,-0.0652,-36.71,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.6177,9.893,BLIND,-0.0312,0.1701,0.1730,0.80,0.6703,-0.0684,-36.91,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.7197,9.993,BLIND,-0.0312,0.1701,0.1730,0.80,0.6747,-0.0717,-37.09,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.8193,10.093,BLIND,-0.0312,0.1701,0.1730,0.80,0.6782,-0.0744,-37.17,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756593.9194,10.193,BLIND,-0.0312,0.1701,0.1730,0.80,0.6821,-0.0774,-37.25,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756594.0198,10.295,BLIND,-0.0312,0.1701,0.1730,0.80,0.6850,-0.0795,-37.32,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756594.1230,10.397,BLIND,-0.0312,0.1701,0.1730,0.80,0.6872,-0.0812,-36.98,0.8658,-0.1717,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756696.1197,0.059,SERVO,-0.2615,0.4919,0.5571,1.90,0.4237,0.1483,-53.00,1.0045,-0.1878,-30.05,-0.6710,-0.0000,-0.0710,0.9431,-0.1522,-30.05,22.94,1.0010,1.0010,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0000,0.0000
1779756696.2213,0.159,SERVO,-0.2615,0.4919,0.5571,1.90,0.4239,0.1480,-52.83,1.0045,-0.1878,-30.05,-0.6707,-0.0001,-0.0707,0.9433,-0.1524,-30.04,22.79,0.9942,0.9942,0.9942,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756696.3342,0.273,SERVO,-0.2615,0.4919,0.5571,2.71,0.4237,0.1483,-52.89,1.0045,-0.1878,-30.05,-0.6710,0.0000,-0.0710,0.9430,-0.1522,-30.06,22.84,0.9965,0.9965,0.9965,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9942
1779756696.4208,0.360,SERVO,-0.2607,0.4898,0.5549,2.45,0.4250,0.1466,-52.50,1.0059,-0.1838,-30.05,-0.6684,-0.0049,-0.0684,0.9468,-0.1496,-29.58,22.92,0.9999,0.9999,0.9999,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9965
1779756696.5311,0.470,SERVO,-0.2607,0.4898,0.5549,2.45,0.4261,0.1452,-52.00,1.0059,-0.1838,-30.05,-0.6667,-0.0056,-0.0667,0.9482,-0.1504,-29.52,22.48,0.9811,0.9811,0.9811,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9999
1779756696.6288,0.567,SERVO,-0.2603,0.4908,0.5556,1.55,0.4263,0.1450,-51.69,1.0121,-0.1799,-30.05,-0.6698,-0.0122,-0.0698,0.9517,-0.1449,-28.89,22.80,0.9948,0.9948,0.9948,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9811
1779756696.7221,0.661,SERVO,-0.2603,0.4908,0.5556,1.55,0.4290,0.1415,-50.54,1.0121,-0.1799,-30.05,-0.6657,-0.0138,-0.0657,0.9553,-0.1470,-28.73,21.80,0.9513,0.9513,0.9513,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9948
1779756696.8191,0.758,SERVO,-0.2563,0.4905,0.5534,1.42,0.4313,0.1388,-49.86,1.0226,-0.1688,-30.05,-0.6659,-0.0299,-0.0659,0.9656,-0.1358,-27.20,22.66,0.9886,0.9886,0.9886,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9513
1779756696.9211,0.860,SERVO,-0.2563,0.4905,0.5534,1.16,0.4349,0.1347,-47.69,1.0226,-0.1688,-30.05,-0.6607,-0.0316,-0.0607,0.9700,-0.1384,-27.04,20.65,0.9010,0.9010,0.9010,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9886
1779756697.0243,0.963,SERVO,-0.2476,0.4970,0.5553,1.02,0.4362,0.1333,-46.00,1.0410,-0.1546,-30.05,-0.6677,-0.0537,-0.0677,0.9825,-0.1207,-24.94,21.06,0.9187,0.9187,0.9187,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9010
1779756697.1226,1.061,SERVO,-0.2476,0.4970,0.5553,1.02,0.4391,0.1304,-43.97,1.0410,-0.1546,-30.05,-0.6637,-0.0548,-0.0637,0.9859,-0.1227,-24.84,19.13,0.8349,0.8349,0.8349,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9187
1779756697.2199,1.159,SERVO,-0.2476,0.4970,0.5553,1.02,0.4420,0.1278,-41.54,1.0410,-0.1546,-30.05,-0.6599,-0.0556,-0.0599,0.9892,-0.1246,-24.76,16.79,0.7324,0.7324,0.7324,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8349
1779756697.3210,1.260,SERVO,-0.2476,0.4970,0.5553,1.02,0.4451,0.1252,-38.42,1.0410,-0.1546,-30.05,-0.6559,-0.0563,-0.0559,0.9926,-0.1266,-24.69,13.72,0.5988,0.5988,0.5988,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.7324
1779756697.4203,1.359,SERVO,-0.2476,0.4970,0.5553,1.02,0.4484,0.1227,-35.67,1.0410,-0.1546,-30.05,-0.6518,-0.0568,-0.0518,0.9962,-0.1286,-24.64,11.03,0.4812,0.4812,0.4812,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5988
1779756697.5268,1.466,SERVO,-0.2476,0.4970,0.5553,1.02,0.4526,0.1198,-32.46,1.0410,-0.1546,-30.05,-0.6468,-0.0572,-0.0468,1.0005,-0.1312,-24.61,7.85,0.3426,0.3426,0.3426,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4812
1779756697.6217,1.561,SERVO,-0.2476,0.4970,0.5553,1.02,0.4574,0.1169,-29.81,1.0410,-0.1546,-30.05,-0.6412,-0.0573,-0.0412,1.0054,-0.1340,-24.59,5.22,0.2277,0.2277,0.2277,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3426
1779756697.7203,1.659,SERVO,-0.0026,0.5185,0.5185,-0.92,0.4633,0.1134,-28.12,1.0254,-0.1936,-30.05,-0.6403,-0.0157,-0.0403,0.9905,-0.1734,-28.55,-0.43,-0.0188,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2277
1779756697.8219,1.761,SERVO,-0.0026,0.5185,0.5185,-0.92,0.4726,0.1088,-24.77,1.0254,-0.1936,-30.05,-0.6300,-0.0151,-0.0300,0.9995,-0.1786,-28.61,-3.85,-0.1679,-0.1679,-0.1679,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756697.9206,1.859,SERVO,-0.0026,0.5185,0.5185,-0.92,0.4826,0.1045,-21.64,1.0254,-0.1936,-30.05,-0.6192,-0.0138,-0.0192,1.0088,-0.1840,-28.73,-7.09,-0.3093,-0.3093,-0.3093,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1679
1779756698.0230,1.960,SERVO,-0.0026,0.5185,0.5185,-0.92,0.4880,0.1024,-19.91,1.0254,-0.1936,-30.05,-0.6134,-0.0129,-0.0134,1.0138,-0.1869,-28.82,-8.91,-0.3887,-0.3887,-0.3887,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3093
1779756698.1286,2.067,SERVO,0.0162,0.5086,0.5088,-0.57,0.4930,0.1006,-19.08,1.0841,-0.1264,-30.05,-0.6252,-0.0996,-0.0252,1.0622,-0.1137,-20.63,-1.55,-0.0677,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3887
1779756698.2247,2.164,SERVO,0.0339,0.4986,0.4997,-0.49,0.4968,0.0992,-18.42,1.0761,-0.1329,-30.05,-0.6177,-0.0892,-0.0177,1.0608,-0.1241,-21.60,-3.18,-0.1389,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756698.3199,2.259,SERVO,0.0490,0.4900,0.4924,-0.40,0.5007,0.0979,-18.11,1.0689,-0.1414,-30.05,-0.6116,-0.0774,-0.0116,1.0588,-0.1356,-22.71,-4.59,-0.2005,-0.2005,-0.2005,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756698.4217,2.361,SERVO,0.0622,0.4825,0.4865,0.07,0.5043,0.0968,-17.22,1.0646,-0.1448,-30.05,-0.6060,-0.0715,-0.0060,1.0594,-0.1418,-23.26,-6.04,-0.2634,-0.2634,-0.2634,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2005
1779756698.5253,2.464,SERVO,0.0748,0.4746,0.4805,0.42,0.5099,0.0951,-16.23,1.0627,-0.1471,-30.05,-0.5997,-0.0672,0.0003,1.0629,-0.1472,-23.66,-7.43,-0.3243,-0.3243,-0.3243,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2634
1779756698.6194,2.558,SERVO,0.0748,0.4746,0.4805,0.42,0.5148,0.0936,-15.88,1.0627,-0.1471,-30.05,-0.5948,-0.0660,0.0052,1.0672,-0.1497,-23.77,-7.89,-0.3443,-0.3443,-0.3443,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3243
1779756698.7222,2.660,SERVO,0.0819,0.4737,0.4807,0.16,0.5210,0.0918,-15.81,1.0757,-0.1504,-30.05,-0.6014,-0.0681,-0.0014,1.0745,-0.1497,-23.58,-7.77,-0.3389,-0.3389,-0.3389,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3443
1779756698.8239,2.763,SERVO,0.0964,0.4569,0.4670,0.22,0.5295,0.0894,-15.28,1.0665,-0.1572,-30.05,-0.5883,-0.0554,0.0117,1.0766,-0.1631,-24.78,-9.50,-0.4145,-0.4145,-0.4145,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3389
1779756698.9197,2.859,SERVO,0.0964,0.4569,0.4670,0.22,0.5349,0.0880,-14.87,1.0665,-0.1572,-30.05,-0.5830,-0.0540,0.0170,1.0812,-0.1657,-24.91,-10.04,-0.4380,-0.4380,-0.4380,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4145
1779756699.0247,2.964,SERVO,0.1062,0.4503,0.4627,-0.14,0.5378,0.0873,-15.26,1.0659,-0.1668,-30.05,-0.5843,-0.0445,0.0157,1.0794,-0.1747,-25.81,-10.55,-0.4605,-0.4605,-0.4605,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4380
1779756699.1196,3.058,SERVO,0.1129,0.4401,0.4544,0.07,0.5436,0.0856,-15.43,1.0578,-0.1729,-30.05,-0.5746,-0.0338,0.0254,1.0798,-0.1856,-26.83,-11.40,-0.4975,-0.4975,-0.4975,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4605
1779756699.2197,3.158,SERVO,0.1185,0.4329,0.4489,-0.04,0.5483,0.0843,-16.21,1.0519,-0.1856,-30.05,-0.5711,-0.0186,0.0289,1.0770,-0.2001,-28.27,-12.06,-0.5264,-0.5264,-0.5264,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4975
1779756699.3227,3.262,SERVO,0.1203,0.4288,0.4454,-0.15,0.5503,0.0838,-16.17,1.0492,-0.1856,-30.05,-0.5667,-0.0167,0.0333,1.0780,-0.2023,-28.46,-12.29,-0.5362,-0.5362,-0.5362,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5264
1779756699.4196,3.358,SERVO,0.1222,0.4259,0.4431,0.01,0.5539,0.0827,-16.61,1.0463,-0.1874,-30.05,-0.5614,-0.0129,0.0386,1.0797,-0.2067,-28.83,-12.22,-0.5330,-0.5330,-0.5330,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5362
1779756699.5266,3.465,SERVO,0.1230,0.4217,0.4393,-0.01,0.5558,0.0821,-16.70,1.0445,-0.1923,-30.05,-0.5604,-0.0072,0.0396,1.0787,-0.2121,-29.36,-12.67,-0.5528,-0.5528,-0.5528,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5330
1779756699.6309,3.569,SERVO,0.1230,0.4217,0.4393,0.03,0.5592,0.0811,-16.63,1.0445,-0.1923,-30.05,-0.5570,-0.0064,0.0430,1.0817,-0.2138,-29.44,-12.81,-0.5589,-0.5589,-0.5589,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5528
1779756699.7204,3.659,SERVO,0.1237,0.4172,0.4351,0.03,0.5645,0.0794,-17.87,1.0442,-0.1929,-30.05,-0.5516,-0.0046,0.0484,1.0861,-0.2171,-29.62,-11.75,-0.5126,-0.5126,-0.5126,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5589
1779756699.8197,3.759,SERVO,0.1237,0.4172,0.4351,0.03,0.5664,0.0788,-17.99,1.0442,-0.1929,-30.05,-0.5496,-0.0041,0.0504,1.0878,-0.2181,-29.66,-11.68,-0.5094,-0.5094,-0.5094,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5126
1779756699.9207,3.860,SERVO,0.1232,0.4131,0.4310,-0.02,0.5729,0.0767,-18.17,1.0423,-0.2064,-30.05,-0.5481,0.0100,0.0519,1.0872,-0.2324,-31.01,-12.83,-0.5599,-0.5599,-0.5599,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5094
1779756700.0228,3.962,SERVO,0.1225,0.4084,0.4264,0.34,0.5784,0.0748,-19.75,1.0437,-0.2076,-30.05,-0.5442,0.0114,0.0558,1.0920,-0.2355,-31.14,-11.38,-0.4967,-0.4967,-0.4967,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5599
1779756700.1282,4.067,SERVO,0.1207,0.4047,0.4223,0.33,0.5839,0.0728,-20.56,1.0370,-0.2182,-30.05,-0.5379,0.0249,0.0621,1.0908,-0.2493,-32.43,-11.87,-0.5179,-0.5179,-0.5179,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4967
1779756700.2198,4.159,SERVO,0.1147,0.3972,0.4134,0.16,0.5885,0.0710,-21.94,1.0338,-0.2214,-30.05,-0.5319,0.0301,0.0681,1.0928,-0.2555,-32.92,-10.98,-0.4790,-0.4790,-0.4790,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5179
1779756700.3193,4.258,SERVO,0.1147,0.3972,0.4134,0.16,0.5937,0.0688,-23.02,1.0338,-0.2214,-30.05,-0.5263,0.0308,0.0737,1.0976,-0.2583,-33.00,-9.98,-0.4354,-0.4354,-0.4354,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4790
1779756700.4197,4.358,SERVO,0.1115,0.3930,0.4085,0.41,0.5986,0.0667,-24.05,1.0278,-0.2367,-30.05,-0.5235,0.0476,0.0765,1.0941,-0.2750,-34.59,-10.55,-0.4601,-0.4601,-0.4601,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4354
